id,experiential_learning,prosocial_index,social_awareness,age,gpa,income,community_connections,employed_nonprofit
1058,1,83,59,25,2,62900,5,1
1059,1,94,58,28,3.72,49900,6,1
1060,1,83,73,23,2.99,38700,1,0
1061,0,96,85,24,2.45,62100,7,0
1062,1,100,88,24,4,53600,8,1
1063,0,97,86,25,3.3,21700,10,1
1064,0,100,78,28,2.58,51200,3,1
1065,0,81,74,27,3.35,34000,5,0
1066,1,84,56,23,2.17,29400,7,1
1067,1,99,66,22,4,38200,8,1
1068,1,94,54,27,3.15,61100,6,1
1069,1,92,51,24,3.83,15000,6,1
1070,0,89,79,25,2.97,49400,3,0
1071,0,83,87,25,3.01,39700,2,0
1072,1,94,62,24,3.21,52900,6,1
1073,1,77,64,27,3.18,27200,3,0
1074,1,93,79,25,4,70700,5,1
1075,1,100,90,27,3.98,57500,8,1
1076,0,79,67,27,3.36,15000,3,1
1077,0,74,82,23,2.86,33800,2,0
1078,0,77,59,27,2.99,40200,1,0
1079,1,81,70,24,2.37,17100,5,0
1080,1,98,86,22,4,18900,4,1
1081,1,100,66,24,3.6,37600,6,1
1082,1,100,82,28,3.78,45000,7,1
1083,1,84,56,20,3,41400,3,0
1084,1,74,49,24,3.72,34300,2,0
1085,0,85,55,29,3.89,15000,5,0
1086,1,100,62,27,3.57,27000,9,1
1087,0,88,83,23,3.2,61900,6,0
1088,0,91,74,28,2.9,46700,5,1
1089,1,82,59,26,2.77,33800,1,0
1090,0,74,41,27,3.89,45700,2,0
1091,0,88,85,24,3.68,36900,2,0
1092,1,90,77,24,2.33,33900,8,1
1093,0,85,72,22,2.86,15000,3,0
1094,0,96,88,22,2.48,61100,3,1
1095,1,96,86,23,3.93,46400,5,1
1096,0,97,84,23,2.86,38700,1,0
1097,0,80,56,22,3.86,60900,6,0
1098,0,97,75,25,3.69,34700,7,1
1099,0,81,77,21,2.65,22000,4,0
1100,0,76,56,28,3.69,15000,2,0
1101,1,99,90,24,3.24,21900,1,1
1102,0,70,53,23,3.57,40900,1,0
1103,1,100,92,27,2.14,46600,8,1
1104,1,93,66,20,3.07,42800,6,1
1105,0,95,69,28,2.94,49900,4,0
1106,0,89,73,27,3.91,42200,2,1
1107,1,78,39,26,2.85,32800,5,0
1108,0,82,73,23,3.02,38500,1,0
1109,1,89,73,21,2.28,41200,5,1
1110,1,91,60,25,3.04,58100,4,1
1111,0,88,63,23,3.14,61700,4,0
1112,1,94,71,25,3.06,41900,6,0
1113,0,95,88,23,2.95,58500,3,1
1114,1,97,38,26,3.37,33300,8,1
1115,0,84,68,23,2.47,33000,5,0
1116,0,88,78,26,2.6,26600,1,1
1117,0,67,44,25,2.37,15000,7,0
1118,1,90,50,24,3.41,32600,4,1
1119,1,100,81,23,3.44,78000,8,1
1120,1,76,62,20,2.64,15000,2,0
1121,0,100,81,26,4,48000,3,1
1122,0,91,75,24,3.47,59700,4,0
1123,0,100,85,23,3.33,66800,2,1
1124,1,84,38,29,4,59700,2,0
1125,1,86,61,27,2.33,15000,8,1
1126,1,100,77,22,2.93,43100,11,1
1127,0,78,38,27,3.29,58400,1,0
1128,1,79,34,25,3.93,24300,7,0
1129,1,100,62,25,3.09,56800,9,1
1130,0,67,51,20,3.11,63500,4,0
1131,0,90,87,20,2.78,53600,3,0
1132,0,68,58,25,2.88,45200,2,0
1133,0,67,55,27,3.28,36400,3,0
1134,0,86,83,24,3.69,33900,1,1
1135,0,100,80,23,3.49,77800,4,1
1136,0,86,49,26,2.93,53200,0,0
1137,1,83,53,23,3.01,48300,4,0
1138,1,96,82,26,2.76,19400,7,1
1139,0,81,61,26,2.57,58600,3,0
1140,0,92,64,26,3.5,41400,4,0
1141,0,83,80,27,2.57,38800,1,0
1142,1,100,73,23,4,18200,3,1
1143,0,96,73,27,4,52800,2,1
1144,0,93,82,23,2.81,25100,3,1
1145,1,100,90,24,3.38,41400,5,1
1146,0,93,86,26,3.5,38600,2,1
1147,1,93,61,28,3.37,53500,4,1
1148,1,100,76,30,2.8,41000,10,1
1149,0,100,94,29,3.36,55200,6,1
1150,0,100,91,29,3.87,48400,2,1
1151,1,100,91,28,2.89,48200,5,1
1152,1,100,90,24,4,42900,3,1
1153,1,100,77,27,3.75,55900,6,1
1154,1,100,70,26,3.96,44200,4,1
1155,0,100,81,22,3.78,53000,6,1
1156,1,100,76,27,3.78,47700,10,1
1157,0,78,61,29,2.77,30800,6,0
1158,1,100,76,26,3.18,34500,7,0
1159,1,100,72,23,3.44,37400,10,1
1160,1,86,55,21,4,21000,7,1
1161,0,88,65,25,2.96,27600,5,1
1162,1,100,84,24,3.5,56100,10,0
1163,0,65,43,28,3.05,15200,2,0
1164,0,92,80,25,3.27,19400,4,0
1165,1,97,77,22,4,33100,6,1
1166,1,92,60,24,3.08,36800,6,0
1167,1,100,86,24,3.13,15000,12,1
1168,0,85,63,25,3.28,37500,3,1
1169,0,83,49,26,3.07,36800,8,0
1170,1,95,59,27,3.77,36800,3,1
1171,0,87,69,21,3.67,37200,3,0
1172,1,89,50,27,3.73,45700,3,1
1173,1,80,52,23,2.5,21800,3,1
1174,0,87,80,27,3.92,40600,2,1
1175,0,87,63,30,3.73,34100,2,0
1176,1,96,70,25,3.34,38700,4,1
1177,1,98,68,25,3.66,40700,6,1
1178,0,61,44,21,3.16,26900,3,0
1179,1,89,63,23,3.65,30000,4,1
1180,0,88,74,22,2.44,54100,1,0
1181,1,95,73,25,3.18,32800,7,1
1182,1,100,78,26,2.87,56000,9,1
1183,0,72,65,22,3.02,37500,3,0
1184,0,96,88,24,3.4,50800,2,1
1185,0,87,82,24,3.21,53800,1,0
1186,1,100,62,23,2,53300,6,1
1187,0,83,53,26,2.68,23000,2,1
1188,1,100,70,28,3.33,27000,8,1
1189,0,90,72,26,3.13,27700,4,0
1190,0,89,51,23,2.74,45900,3,0
1191,0,68,56,26,4,45100,0,0
1192,1,97,59,23,3.17,29700,7,1
1193,0,86,64,33,3.87,15000,4,1
1194,0,93,83,22,3.12,40700,6,1
1195,1,100,81,28,3.81,15000,5,1
1196,1,90,39,19,3.13,64300,5,0
1197,0,91,74,26,3.01,47100,2,1
1198,1,78,60,20,2.57,67300,1,0
1199,1,97,61,22,3.55,45900,5,1
1200,1,100,89,23,3.56,15000,4,1
1201,0,87,51,32,3.36,39800,0,0
1202,1,100,92,24,2.95,56100,5,1
1203,0,88,74,25,2.9,37700,5,0
1204,1,100,88,20,3.79,42500,2,1
1205,0,96,62,27,3.07,44200,2,1
1206,1,92,52,26,2.93,47600,9,1
1207,0,100,87,25,3.66,41100,4,1
1208,1,96,91,22,3.91,26400,7,1
1209,1,86,76,26,2.81,29300,6,1
1210,0,76,61,26,2.01,52200,3,1
1211,1,98,62,24,3.15,41200,6,1
1212,0,96,80,25,3.5,69800,4,0
1213,0,79,63,28,3.62,18600,2,0
1214,1,100,68,28,2.27,33500,7,0
1215,1,92,63,23,3.24,32500,5,1
1216,0,69,69,25,3.73,30100,1,0
1217,0,97,67,25,2.38,29500,4,1
1218,0,84,84,25,2.6,41200,3,0
1219,1,95,48,20,3.48,42300,7,0
1220,0,92,85,21,2.83,34100,5,0
1221,0,98,91,23,3.59,60000,0,1
1222,0,82,67,20,2.04,29600,2,0
1223,1,95,72,25,2.96,38800,9,1
1224,1,99,63,28,4,59800,7,1
1225,0,100,91,26,3.06,68200,6,0
1226,0,91,66,25,3.65,59500,5,1
1227,1,100,72,19,3.36,17400,5,1
1228,0,84,84,25,3.42,28900,1,0
1229,1,100,67,22,3.17,40800,9,1
1230,0,80,69,27,2.58,42000,2,0
1231,0,73,64,24,2.28,46600,4,0
1232,0,90,88,25,3.47,36300,1,0
1233,0,89,63,27,3.04,21400,1,0
1234,1,80,41,26,3.92,29200,5,0
1235,1,92,82,24,3.57,15000,2,1
1236,1,100,69,21,2.92,67300,8,1
1237,1,98,86,20,2.98,39500,10,1
1238,0,88,59,29,2.49,58300,2,1
1239,0,90,65,23,3.51,55600,2,0
1240,0,100,77,25,3.43,80800,4,1
1241,1,100,90,24,2.84,51100,6,1
1242,1,84,64,24,3.22,15000,6,0
1243,1,100,58,22,3.7,54500,10,1
1244,1,93,61,19,3.06,44700,4,1
1245,1,86,47,26,3.49,29000,6,1
1246,1,86,50,22,3.58,29800,8,0
1247,0,80,63,25,2.31,66700,1,0
1248,0,77,72,25,3.14,15000,1,0
1249,1,100,94,23,3.15,37100,7,1
1250,0,90,72,24,3.42,25800,3,1
1251,0,85,69,27,4,38400,1,0
1252,0,100,90,27,3.32,43500,4,1
1253,1,96,38,25,3.49,36900,8,1
1254,0,74,67,28,2.14,37300,1,0
1255,1,93,81,23,2.65,19900,4,1
1256,0,91,77,26,3.17,40100,3,0
1257,1,100,86,25,2.87,45200,6,1
1258,0,65,59,24,2.66,37100,3,0
1259,0,90,81,23,3.11,24600,4,1
1260,1,91,67,24,2.54,38600,6,1
1261,1,91,65,26,3.58,49300,7,1
1262,0,74,48,25,2.61,42300,4,0
1263,0,74,54,25,3.07,15000,5,0
1264,1,100,60,24,3.98,45700,7,1
1265,0,81,60,26,3.51,52600,3,0
1266,1,100,78,25,3.14,15000,1,1
1267,0,77,58,26,2.51,38400,4,0
1268,1,88,46,24,4,30000,6,1
1269,0,88,70,22,3.42,40500,8,0
1270,1,87,54,24,4,27000,6,1
1271,0,83,60,24,3.56,37000,8,0
1272,1,93,61,22,4,37000,8,1
1273,1,100,49,26,4,51400,6,1
1274,0,84,83,24,3.3,57600,1,0
1275,1,100,90,25,3.04,31300,5,1
1276,0,85,78,26,4,30200,1,0
1277,1,100,68,28,3.01,52200,6,1
1278,1,100,81,29,2.65,56900,10,1
1279,1,100,79,22,3.99,42900,4,1
1280,1,96,54,27,2.99,19900,3,1
1281,0,90,71,21,3.91,52300,4,0
1282,0,85,68,26,3.16,42800,3,0
1283,0,88,71,21,3.2,50000,5,0
1284,0,88,87,24,2.74,35100,1,1
1285,1,100,83,27,4,73000,4,1
1286,0,87,60,28,3.16,42200,4,0
1287,1,99,52,26,2.8,36700,9,1
1288,0,76,57,25,3.81,39700,4,0
1289,0,99,77,25,3.65,68800,4,1
1290,0,77,54,27,3.7,42500,1,0
1291,0,75,38,27,3.42,72400,3,0
1292,0,88,88,29,2.12,56300,3,1
1293,0,79,73,27,2.79,43500,0,0
1294,0,94,75,25,3.88,52900,4,1
1295,0,86,79,24,2,42200,2,0
1296,1,100,76,23,4,52300,9,1
1297,1,100,89,26,3.08,15000,2,1
1298,0,97,83,21,2.68,37200,3,0
1299,0,79,60,23,3.63,15000,5,0
1300,0,71,52,28,2.67,24700,3,0
1301,0,78,91,22,2.3,27200,4,0
1302,1,100,85,27,3.29,49800,5,1
1303,1,100,78,24,3.52,36600,5,0
1304,0,96,72,23,3.24,65200,2,1
1305,0,77,58,26,3.17,25300,3,0
1306,1,100,88,26,2,22900,8,1
1307,0,82,74,25,3.48,43800,1,1
1308,1,100,76,24,3.71,30800,6,1
1309,1,87,69,26,4,28300,3,1
1310,1,97,80,25,3.01,25600,5,1
1311,0,100,80,25,3.53,41200,8,1
1312,1,100,41,26,4,15000,7,1
1313,0,73,61,23,3.12,59000,1,0
1314,1,100,77,30,3.25,49600,7,1
1315,0,85,63,24,2,49900,1,0
1316,0,68,45,22,3.76,23200,1,0
1317,0,68,58,24,2.5,43800,4,0
1318,1,100,77,25,3.07,43300,6,1
1319,0,89,76,27,2.55,41100,3,0
1320,0,89,69,22,2.88,44000,2,0
1321,1,100,82,22,4,42100,6,1
1322,1,84,39,25,4,59300,7,0
1323,1,97,85,25,3.4,16300,4,1
1324,0,80,60,21,2.28,53400,0,0
1325,0,79,53,25,2.75,25300,7,0
1326,0,73,80,25,2.84,70400,2,0
1327,1,93,41,25,3.81,47000,6,1
1328,0,83,69,27,2.55,40800,4,0
1329,0,76,64,25,3.56,30500,1,0
1330,1,98,61,27,3.05,32900,7,1
1331,0,71,69,26,2.97,27200,3,0
1332,1,100,75,22,2.35,45000,8,1
1333,1,89,62,22,3.43,39300,5,1
1334,0,92,62,26,3.32,70100,2,1
1335,1,100,89,23,4,31400,5,1
1336,1,100,87,28,3.76,33900,5,1
1337,0,82,67,25,3.7,52400,0,0
1338,0,76,41,25,2.71,75300,3,1
1339,0,99,81,26,3.65,15000,6,0
1340,1,96,55,29,3.28,39400,6,1
1341,1,80,33,23,3.8,48000,2,1
1342,0,93,61,25,3.09,51200,5,0
1343,1,100,77,27,3.2,49200,6,1
1344,0,92,85,26,3.22,48000,2,1
1345,0,82,57,23,2.68,51700,3,1
1346,1,87,57,22,3.72,40700,4,0
1347,1,100,73,27,3.94,15000,7,1
1348,0,96,80,23,4,34800,3,1
1349,0,100,80,24,4,58000,6,0
1350,0,81,70,23,4,18800,2,0
1351,0,71,53,25,3.34,19600,5,0
1352,1,100,77,26,3.68,44100,6,1
1353,1,100,86,27,2.71,15000,13,1
1354,1,100,75,26,2.99,32100,8,1
1355,1,100,80,28,2.95,40200,3,1
1356,0,83,64,24,3.75,44700,2,0
1357,1,84,63,18,3.98,46900,4,1
1358,1,95,81,28,3.67,32900,5,1
1359,1,94,74,24,2.81,15000,6,0
1360,1,94,65,25,3.89,31800,7,1
1361,1,94,72,25,3.31,50600,2,1
1362,0,100,80,25,4,44100,3,1
1363,1,86,55,21,2.88,68600,3,0
1364,1,76,68,24,2.95,31700,4,1
1365,1,100,78,21,2.63,32200,9,1
1366,1,100,69,25,2.68,71400,9,1
1367,0,84,80,29,4,43500,2,0
1368,0,85,71,23,3.81,37800,2,0
1369,1,100,78,22,2.53,52400,10,1
1370,1,100,73,27,2.66,15000,14,1
1371,0,98,92,27,2.58,54500,2,1
1372,1,100,92,25,3.34,54800,5,1
1373,1,100,75,24,3.92,55100,8,1
1374,1,100,78,27,3.92,34600,7,1
1375,1,86,73,25,3.68,15000,1,1
1376,0,80,85,22,3.54,23400,2,0
1377,1,88,45,24,2.85,58600,8,1
1378,0,68,37,25,2.66,28200,2,0
1379,0,100,86,25,3.63,38000,1,1
1380,1,100,68,25,3.01,15000,4,1
1381,1,97,69,27,2.39,30400,7,1
1382,1,100,86,25,3.66,29600,5,1
1383,1,100,85,25,2.55,40600,7,0
1384,1,94,83,24,3.18,15000,5,1
1385,1,100,94,25,2.78,54600,5,1
1386,1,100,78,21,3.37,27000,8,1
1387,0,82,83,24,2,53700,1,0
1388,0,85,76,24,2.83,15000,5,0
1389,1,100,65,29,2.57,72200,5,1
1390,0,91,80,22,2.99,46500,7,0
1391,0,79,75,21,3.34,15000,5,0
1392,0,80,73,22,4,33800,2,0
1393,1,100,71,20,4,35400,8,1
1394,0,80,87,20,2.96,23100,2,0
1395,1,91,46,24,3.4,31700,10,1
1396,1,99,68,24,2.06,39900,6,1
1397,1,94,88,23,2.73,23100,0,1
1398,0,88,87,24,3.07,46100,2,1
1399,0,86,61,21,4,46000,3,0
1400,0,76,75,28,2.23,33700,3,0
1401,0,71,53,24,3.12,43300,1,0
1402,0,77,75,23,2.06,40600,2,0
1403,1,100,97,27,3.9,24500,3,1
1404,1,100,80,28,3.27,36800,6,1
1405,1,100,91,21,2.49,32100,5,1
1406,0,96,77,25,3.25,36300,3,0
1407,1,100,98,21,3.21,43700,9,1
1408,0,82,82,25,2.62,35600,4,0
1409,0,76,69,23,3.28,30600,4,0
1410,1,100,93,27,3.46,40500,6,1
1411,0,90,64,25,3.53,22200,2,0
1412,1,92,63,28,3.45,33900,3,1
1413,1,98,85,22,3.14,50000,4,1
1414,1,90,64,23,2.81,18300,10,1
1415,0,84,54,26,3.55,59100,3,0
1416,0,75,62,25,2.77,40400,3,0
1417,1,93,60,23,2.74,37300,5,1
1418,0,91,90,23,3.28,53900,1,1
1419,0,77,85,22,3.69,19000,5,0
1420,1,98,65,25,3.83,15000,8,1
1421,1,100,77,27,3.08,41800,5,1
1422,1,95,54,24,2.99,52500,6,1
1423,0,96,86,22,3.28,27500,4,1
1424,1,93,40,26,4,42800,7,1
1425,1,100,80,27,2.51,45500,3,1
1426,0,93,54,25,4,49400,4,0
1427,1,100,81,26,3.14,58500,8,1
1428,1,93,77,25,2.21,38900,6,1
1429,1,100,77,24,2.83,53300,4,1
1430,1,89,57,23,2.36,53500,8,1
1431,1,100,58,23,2.88,59800,6,1
1432,0,78,74,27,3,37300,1,0
1433,0,83,74,29,2.25,36600,2,0
1434,0,81,70,29,3.02,38300,3,0
1435,1,80,68,26,2.85,23900,3,0
1436,1,74,55,24,2,33700,3,0
1437,0,85,87,22,3.18,33800,1,0
1438,1,100,74,26,2.39,69600,9,1
1439,0,63,30,26,2.99,20700,0,0
1440,0,91,73,29,3.88,51200,4,0
1441,1,72,54,25,2.97,39100,3,0
1442,0,92,59,28,2.75,63700,5,0
1443,0,70,65,22,3.58,36800,3,0
1444,1,94,33,25,3.91,39200,4,1
1445,1,97,63,25,4,18600,9,1
1446,0,100,97,26,2.8,50700,3,1
1447,0,80,57,24,3.36,39000,3,0
1448,1,74,48,24,3.5,29600,3,0
1449,0,67,64,27,3.52,17200,0,0
1450,1,100,82,24,3.83,66000,5,1
1451,0,85,94,27,3.89,30400,0,0
1452,1,86,51,26,2.46,21100,2,0
1453,0,84,75,26,2.29,39000,1,0
1454,0,86,72,25,3.98,60900,1,1
1455,1,98,67,29,2.6,40800,4,1
1456,1,85,54,28,3.75,19300,4,1
1457,0,85,71,26,2.86,15000,3,0
1458,0,83,64,24,3.08,19200,6,0
1459,0,79,66,25,4,43700,1,0
1460,1,82,63,25,2.46,16300,4,0
1461,1,92,60,21,3.6,45700,7,1
1462,0,57,45,24,2.91,43600,1,0
1463,1,86,79,24,2.93,39000,1,1
1464,1,100,80,25,2.9,48400,6,1
1465,0,88,87,25,3.58,23700,3,0
1466,1,100,87,26,4,32900,4,1
1467,1,100,82,27,3.77,45700,3,1
1468,0,83,62,23,2.04,28100,1,0
1469,1,67,39,23,2.38,23700,6,0
1470,0,74,53,21,3.9,44100,3,0
1471,1,100,77,29,4,64700,3,1
1472,1,95,76,25,3.38,36600,5,1
1473,0,87,69,28,2.56,41800,3,1
1474,1,100,79,23,3.05,41000,4,1
1475,0,83,66,22,2.91,40600,3,0
1476,1,100,84,24,3.17,15000,7,1
1477,0,72,52,27,2.9,29500,2,0
1478,0,66,42,26,2.48,36200,3,0
1479,0,77,80,25,3.7,15000,2,0
1480,0,81,47,26,3.71,36400,5,0
1481,0,81,50,22,2.46,32000,2,0
1482,1,83,55,23,3.35,31100,3,0
1483,1,96,56,27,3.92,53700,5,1
1484,0,92,81,25,4,37200,2,1
1485,1,85,39,20,2.99,66900,8,0
1486,1,100,52,25,3.25,52100,8,1
1487,0,66,48,23,4,24100,2,0
1488,1,100,80,27,3.06,39900,5,1
1489,1,100,82,28,2.74,55700,4,1
1490,1,100,85,22,3.68,44500,2,1
1491,0,81,79,27,2.8,15000,4,0
1492,1,100,73,25,4,31700,7,1
1493,0,67,48,23,2.98,42300,2,0
1494,1,100,80,24,2.81,18800,4,1
1495,1,100,70,25,4,43300,9,1
1496,1,97,81,21,2.27,23300,5,1
1497,0,59,36,24,2.4,46800,2,0
1498,0,64,42,20,4,24500,0,0
1499,1,100,64,28,3.2,23000,5,1
1500,1,100,72,27,3.44,59500,8,1
1501,0,67,49,21,2.52,31700,3,0
1502,0,100,97,28,3.06,44700,3,1
1503,0,89,79,27,3.75,26900,2,1
1504,1,99,62,21,3.83,46100,4,1
1505,1,87,59,27,2.95,50900,4,1
1506,1,76,43,24,3.69,36500,6,0
1507,0,73,63,26,2.28,15000,1,0
1508,1,94,72,25,2.83,33900,5,1
1509,1,92,62,23,3.45,33300,8,1
1510,1,91,69,23,3.48,50700,3,0
1511,0,93,84,26,2.73,60400,3,0
1512,0,100,69,27,3.94,40000,3,1
1513,1,100,80,22,3.19,52400,6,1
1514,0,77,60,27,2.68,51200,5,0
1515,0,83,58,31,3.45,42400,4,0
1516,1,100,83,25,2.25,51900,3,1
1517,0,80,70,25,3.3,27400,2,0
1518,0,96,83,29,3,58300,2,0
1519,1,81,67,22,2.13,36200,5,0
1520,0,84,49,26,2.95,39000,7,0
1521,1,91,53,23,3.22,36300,11,1
1522,0,92,69,27,3.15,23800,9,0
1523,1,100,75,25,2.85,52300,8,1
1524,0,84,81,22,3.3,40600,3,1
1525,0,97,95,26,3.43,30600,6,0
1526,0,95,74,23,3.51,70800,5,1
1527,0,86,74,30,3.31,60300,1,0
1528,0,83,67,22,2.27,47400,4,0
1529,0,87,88,25,3.92,15000,2,0
1530,1,100,87,25,4,15000,1,1
1531,0,100,88,26,3.43,41200,2,0
1532,0,88,60,27,3.48,35600,5,0
1533,0,100,75,29,3.65,48200,4,1
1534,0,80,54,26,3.08,46800,2,0
1535,1,86,80,23,2.39,15000,5,1
1536,0,73,74,19,3,58900,6,0
1537,0,78,56,27,3.26,33200,7,0
1538,0,85,68,26,3.07,56500,4,0
1539,0,72,42,27,2.61,26500,4,0
1540,0,79,72,26,2.4,28100,3,0
1541,1,100,68,25,3.54,47900,4,1
1542,1,91,65,25,3.33,25000,4,1
1543,1,100,92,24,4,34700,10,1
1544,0,88,75,31,4,30200,4,0
1545,0,89,56,27,2.41,60400,5,0
1546,1,100,90,31,4,19600,5,1
1547,1,100,68,25,4,62300,5,1
1548,0,85,73,25,2.52,44500,1,0
1549,1,100,85,25,3.75,48500,6,1
1550,0,95,89,23,2.95,37600,6,1
1551,0,83,58,21,3.8,40100,3,0
1552,0,72,50,21,3.83,60700,4,0
1553,0,90,91,27,3.51,38000,3,1
1554,0,74,63,22,2.49,31800,6,0
1555,1,100,71,28,2.52,37100,9,1
1556,0,83,50,25,3.59,38500,7,0
1557,0,80,70,24,2.54,32400,3,0
1558,0,75,43,24,2.67,16400,3,0
1559,1,100,73,24,3.64,45600,8,1
1560,1,86,84,28,2.15,54200,2,1
1561,1,92,73,30,2.61,38600,6,1
1562,0,76,53,24,2.32,36200,5,0
1563,1,100,86,23,2.74,38500,6,1
1564,0,80,72,27,2.82,17700,0,0
1565,0,77,82,27,3.03,15000,3,0
1566,1,97,64,28,3.4,19600,8,1
1567,1,98,37,30,2.42,45600,11,1
1568,0,92,64,26,2.77,66600,3,1
1569,0,89,82,26,2.48,23700,3,0
1570,1,89,58,24,2.96,40700,8,1
1571,0,87,90,25,3.02,15000,3,0
1572,0,81,79,26,2.55,40300,4,0
1573,1,100,67,27,3.31,32300,6,1
1574,0,78,67,25,3.1,43900,0,0
1575,1,98,47,27,3.88,28100,4,1
1576,0,85,54,26,3,57700,6,1
1577,1,82,69,23,3.35,27100,3,0
1578,1,100,91,22,3.03,38100,5,1
1579,1,100,80,29,3.55,82800,4,1
1580,1,100,90,30,2.96,68000,5,1
1581,1,88,38,28,3.04,62100,4,0
1582,1,85,49,25,3.31,44400,5,0
1583,0,62,52,22,3.39,44800,4,0
1584,1,100,74,22,3.87,50100,6,1
1585,1,100,92,26,4,15000,6,0
1586,1,100,92,25,3.31,37700,10,1
1587,1,92,88,26,3.14,15200,6,1
1588,1,88,73,25,3.26,25800,9,1
1589,0,86,61,25,4,39500,5,0
1590,1,88,73,25,3.06,16000,6,1
1591,1,100,62,22,4,35900,6,1
1592,0,81,71,21,4,62600,3,0
1593,1,98,58,23,4,56600,5,1
1594,1,96,60,27,3.48,21300,5,1
1595,1,100,91,23,3.04,50400,6,1
1596,0,94,73,27,3.54,20200,4,1
1597,0,76,43,26,3.45,42900,2,0
1598,1,83,30,27,3.6,18000,4,0
1599,0,96,59,25,3.81,54600,5,0
1600,0,77,33,24,2.83,46000,1,0
1601,0,94,73,30,3.66,47100,4,1
1602,0,85,70,31,4,38600,4,0
1603,0,93,37,30,2.81,41400,5,0
1604,1,99,70,25,3.04,66700,3,1
1605,1,91,47,26,3.22,42600,6,1
1606,0,84,76,26,2.87,48900,2,0
1607,0,88,61,25,3.03,33500,5,0
1608,0,83,74,27,3.49,37900,4,0
1609,1,100,74,25,2.78,36800,10,1
1610,0,79,68,21,3.79,48900,2,0
1611,0,88,77,27,3.01,46400,3,0
1612,0,75,67,22,3.79,65900,1,0
1613,1,92,51,26,3.64,35200,4,0
1614,0,81,71,23,2.72,48000,2,0
1615,1,100,68,25,4,62900,9,1
1616,1,88,59,27,3.63,50600,5,1
1617,0,91,83,27,3.43,15000,6,1
1618,1,100,84,21,4,46200,4,1
1619,0,90,63,26,3.61,57100,4,0
1620,1,100,76,23,2.96,32800,10,1
1621,1,92,73,26,2.74,30000,7,1
1622,1,100,78,26,2,27300,5,1
1623,0,81,62,22,3.79,38300,1,0
1624,0,95,84,26,3.13,39700,4,1
1625,0,68,42,25,3.03,48800,4,0
1626,0,86,82,24,2,54500,1,0
1627,1,100,48,26,2.93,52600,11,1
1628,0,81,77,25,2.38,49300,5,0
1629,1,89,61,22,3.81,37300,5,1
1630,1,100,71,26,3.4,39300,4,1
1631,1,99,84,27,4,15000,6,1
1632,1,89,46,25,3.75,49500,7,1
1633,0,86,64,21,3.42,41900,5,0
1634,0,93,66,25,3.31,50100,2,1
1635,0,88,61,25,2.42,72100,2,1
1636,0,82,44,27,3.83,43800,5,0
1637,0,86,87,27,2.4,31700,3,0
1638,1,100,86,26,4,55000,6,1
