id,school,year,prosocial_index,social_awareness,age,gpa,income
1046,School A,2020,64,78,26,2.95,44200
1047,School A,2020,65,82,24,3,54500
1048,School A,2020,82,85,25,4,70600
1049,School A,2020,70,75,26,4,45500
1050,School A,2020,65,62,27,3.68,57300
1051,School A,2020,60,60,24,2.35,43500
1052,School A,2020,59,47,26,3.06,50600
1053,School A,2020,67,76,27,2.9,32900
1054,School A,2020,52,61,27,3.09,41200
1055,School A,2020,49,62,25,2.77,30200
1056,School A,2020,63,79,24,2.3,29900
1057,School A,2020,51,65,29,3.37,34900
1058,School A,2020,62,65,23,3.03,64300
1059,School A,2020,70,89,27,2.62,24600
1060,School A,2020,62,74,22,3.34,42900
1061,School A,2020,71,64,26,3.62,67600
1062,School A,2020,63,76,27,3.01,58900
1063,School A,2020,60,92,22,3.51,39200
1064,School A,2020,64,60,23,2.48,55700
1065,School A,2020,58,68,25,2.88,34100
1066,School A,2020,63,81,26,2.65,37000
1067,School A,2020,64,89,24,3.24,16400
1068,School A,2020,54,83,22,3.06,41800
1069,School A,2020,61,80,27,3.13,37100
1070,School A,2020,60,74,22,3.73,42800
1071,School A,2020,61,59,23,3.8,48500
1072,School A,2020,70,79,26,3.88,45300
1073,School A,2020,55,70,32,2,53100
1074,School A,2020,59,74,21,3.23,40500
1075,School A,2020,55,37,24,3.19,47400
1076,School A,2020,35,29,25,3.12,15000
1077,School A,2020,78,85,27,3.78,59900
1078,School A,2020,56,43,27,3.99,35700
1079,School A,2020,62,68,24,3.04,42400
1080,School A,2020,62,49,31,2.71,50300
1081,School A,2020,60,82,25,3.39,15000
1082,School A,2020,57,81,25,2.94,15000
1083,School A,2020,68,62,27,3.15,65900
1084,School A,2020,51,84,26,2.88,29100
1085,School A,2020,45,30,23,3.37,49000
1086,School A,2020,67,93,25,3.06,36500
1087,School A,2020,65,62,26,3.74,78400
1088,School A,2020,58,56,25,3.85,35400
1089,School A,2020,52,78,25,2.39,15000
1090,School A,2020,61,68,29,3.33,40900
1091,School A,2020,48,63,27,2.55,15000
1092,School A,2020,52,66,27,2.6,53600
1093,School A,2020,61,74,27,3.43,15000
1094,School A,2020,63,71,26,2.74,15000
1095,School A,2020,54,74,23,3.07,47400
1096,School A,2020,48,50,21,2.89,32700
1097,School A,2020,59,71,25,2.71,36500
1098,School A,2020,64,60,23,2.93,55700
1099,School A,2020,88,85,27,3.37,47100
1100,School A,2020,60,54,25,3.13,48900
1101,School A,2020,57,61,25,3.2,22200
1102,School A,2020,74,77,26,3.43,84100
1103,School A,2020,58,49,19,3.49,52900
1104,School A,2020,62,62,28,3.21,45700
1105,School A,2020,61,68,25,2.44,50300
1106,School A,2020,63,51,27,3.33,37900
1107,School A,2020,55,55,28,2.95,54800
1108,School A,2020,69,93,28,3.44,35900
1109,School A,2020,63,56,21,3.94,63400
1110,School A,2020,64,80,22,3.55,42800
1111,School A,2020,47,52,25,3.1,48000
1112,School A,2020,63,74,24,2.43,43100
1113,School A,2020,53,56,23,2.11,65800
1114,School A,2020,74,94,27,2.79,37500
1115,School A,2020,65,76,25,3.22,33700
1116,School A,2020,72,86,28,3.06,47400
1117,School A,2020,61,75,27,3.11,15000
1118,School A,2020,50,69,26,2.87,50500
1119,School A,2020,73,89,28,3.46,25900
1120,School A,2020,56,76,24,3.44,49900
1121,School A,2020,75,71,26,3.01,49400
1122,School A,2020,39,37,23,3.18,21400
1123,School A,2020,50,69,22,3.26,58300
1124,School A,2020,59,67,31,3.31,15000
1125,School A,2020,67,84,26,2.87,36100
1126,School A,2021,68,61,25,4,38900
1127,School A,2021,99,91,26,3.86,66100
1128,School A,2021,60,55,20,2.87,64100
1129,School A,2021,73,88,22,3.08,50000
1130,School A,2021,56,78,20,3.2,62500
1131,School A,2021,69,95,24,2.44,34800
1132,School A,2021,68,76,23,3.84,39800
1133,School A,2021,59,85,26,2.88,26100
1134,School A,2021,78,69,31,3.13,47200
1135,School A,2021,36,58,26,3.18,39700
1136,School A,2021,73,74,34,4,57700
1137,School A,2021,71,86,26,2.86,50100
1138,School A,2021,67,73,22,2.73,49100
1139,School A,2021,67,76,27,3.06,37900
1140,School A,2021,66,67,26,3.96,15000
1141,School A,2021,67,85,30,2.36,21700
1142,School A,2021,56,54,23,3.76,15700
1143,School A,2021,59,50,25,3.28,40200
1144,School A,2021,78,82,26,4,55400
1145,School A,2021,68,90,26,4,46800
1146,School A,2021,79,86,25,3.72,53400
1147,School A,2021,63,78,22,3.86,46500
1148,School A,2021,63,70,26,2.75,19700
1149,School A,2021,68,87,24,3.92,27900
1150,School A,2021,60,79,24,3.85,19800
1151,School A,2021,58,77,22,2.28,35200
1152,School A,2021,76,84,22,3.88,64000
1153,School A,2021,38,48,22,2.97,32200
1154,School A,2021,73,82,27,3.2,57400
1155,School A,2021,67,70,26,2.81,45600
1156,School A,2021,66,84,25,2.55,41900
1157,School A,2021,64,86,28,2.75,28200
1158,School A,2021,60,69,27,3.16,25800
1159,School A,2021,74,72,22,3.43,55700
1160,School A,2021,57,69,23,3.39,49900
1161,School A,2021,47,36,25,2.84,42300
1162,School A,2021,44,51,22,3.21,20000
1163,School A,2021,67,79,27,3.59,34300
1164,School A,2021,76,87,26,3.37,24000
1165,School A,2021,74,81,22,2.57,82800
1166,School A,2021,60,64,25,3.48,55600
1167,School A,2021,75,82,28,3.77,35900
1168,School A,2021,71,76,25,3.38,39500
1169,School A,2021,64,72,26,3.15,15000
1170,School A,2021,91,98,25,3.27,84600
1171,School A,2021,64,69,28,3.92,59500
1172,School A,2021,57,66,23,3.1,35400
1173,School A,2021,39,57,23,2.99,15000
1174,School A,2021,75,86,26,2.34,34700
1175,School A,2021,68,80,27,3.69,47000
1176,School A,2021,63,66,29,3.28,15000
1177,School A,2021,55,48,25,3.27,40300
1178,School A,2021,48,49,28,2,15000
1179,School A,2021,60,64,24,3.01,21700
1180,School A,2021,63,65,29,3.87,23800
1181,School A,2021,47,57,24,2.42,19200
1182,School A,2021,80,90,25,3.85,39600
1183,School A,2021,61,72,24,3.53,61500
1184,School A,2021,59,35,27,3.32,57500
1185,School A,2021,56,62,20,3.07,42600
1186,School A,2021,58,70,22,4,37100
1187,School A,2021,38,51,22,2.16,34400
1188,School A,2021,67,64,23,3.37,24100
1189,School A,2021,58,65,26,3.02,21000
1190,School A,2021,62,66,21,3.01,52300
1191,School A,2021,71,68,29,3.87,57500
1192,School A,2021,62,62,23,3.26,42600
1193,School A,2021,63,74,23,3.78,24800
1194,School A,2021,70,73,24,3.93,66500
1195,School A,2021,52,58,28,2.91,47500
1196,School A,2021,57,51,25,3.38,41200
1197,School A,2021,79,98,22,2.58,53800
1198,School A,2021,50,55,19,4,36900
1199,School A,2021,45,45,26,2.58,50000
1200,School A,2021,75,74,27,3.47,46200
1201,School A,2021,56,45,27,3.19,61200
1202,School A,2021,67,85,23,3.21,54000
1203,School A,2021,57,61,22,3.65,32800
1204,School A,2021,85,82,26,3.84,54700
1205,School A,2021,55,56,28,3.23,49000
1206,School A,2021,76,89,25,3.04,45600
1207,School A,2021,49,57,25,3.11,17900
1208,School A,2021,73,86,23,4,41300
1209,School A,2021,62,78,28,3.11,51600
1210,School A,2021,67,69,26,4,62500
1211,School A,2021,60,86,21,2,35500
1212,School A,2021,65,61,23,4,45100
1213,School A,2021,49,60,25,2.47,49900
1214,School A,2021,69,92,25,2.49,42000
1215,School A,2021,68,93,24,3.55,51600
1216,School A,2021,66,77,24,3.37,31500
1217,School A,2021,61,81,27,2.85,15000
1218,School A,2021,60,79,24,2.6,29500
1219,School A,2021,41,38,25,3.45,55400
1220,School A,2021,60,73,26,3.63,57400
1221,School A,2021,60,68,20,4,26300
1222,School A,2021,57,58,24,2.29,71500
1223,School A,2021,55,55,29,3.36,22500
1224,School A,2021,66,74,25,3.09,15700
1225,School A,2021,63,81,25,2.54,40100
1226,School A,2021,64,67,26,2.89,61000
1227,School A,2021,74,86,29,2.69,58700
1228,School A,2021,66,73,23,4,19400
1229,School A,2021,56,61,24,3.49,51500
1230,School A,2021,46,53,22,3.46,53800
1231,School A,2021,81,93,26,3.57,48700
1232,School A,2021,67,91,26,2.88,45800
1233,School A,2021,57,57,24,4,48600
1234,School A,2021,54,73,28,2.77,50100
1235,School A,2021,82,74,27,4,42100
1236,School A,2021,54,39,26,3.65,15000
1237,School A,2021,67,67,25,3.36,22300
1238,School A,2021,58,72,25,3.24,45800
1239,School A,2021,55,48,26,3.61,40900
1240,School A,2021,72,60,23,4,64900
1241,School A,2021,76,73,25,3.98,65600
1242,School A,2021,77,68,27,3.51,34500
1243,School A,2021,59,73,26,3.4,34200
1244,School A,2021,61,66,23,2.64,48300
1245,School A,2021,56,57,24,3.35,24900
1246,School A,2021,62,58,26,4,42900
1247,School A,2021,67,74,27,3.31,32800
1248,School A,2021,73,78,28,2.78,32600
1249,School A,2021,65,64,30,3.82,59700
1250,School A,2021,57,62,22,2.87,58800
1251,School A,2021,54,61,22,3.26,36400
1252,School A,2022,73,62,28,4,31200
1253,School A,2022,58,57,25,2.4,39500
1254,School A,2022,60,70,26,3.77,50200
1255,School A,2022,53,62,27,3.79,52300
1256,School A,2022,62,77,28,2.76,32300
1257,School A,2022,49,67,23,2.9,24100
1258,School A,2022,59,74,23,3.14,47600
1259,School A,2022,53,46,21,3.18,55100
1260,School A,2022,80,74,22,4,82500
1261,School A,2022,60,61,25,3.19,35700
1262,School A,2022,63,87,22,2.53,55800
1263,School A,2022,74,89,25,3.88,48600
1264,School A,2022,73,71,22,3.06,55600
1265,School A,2022,68,63,25,3.32,39100
1266,School A,2022,61,60,24,2.88,39400
1267,School A,2022,54,52,27,2.92,32800
1268,School A,2022,69,69,25,3.78,45600
1269,School A,2022,80,94,25,4,50600
1270,School A,2022,72,76,25,3.37,53600
1271,School A,2022,68,78,24,3.26,53600
1272,School A,2022,75,59,25,3.73,64400
1273,School A,2022,68,77,23,4,40700
1274,School A,2022,75,81,22,3.07,44300
1275,School A,2022,51,58,24,3.11,26200
1276,School A,2022,66,76,25,3.23,37200
1277,School A,2022,81,96,25,3.29,71900
1278,School A,2022,72,86,31,3.73,48000
1279,School A,2022,48,47,20,2.98,49300
1280,School A,2022,63,80,28,3.29,15000
1281,School A,2022,53,67,24,3.18,31600
1282,School A,2022,73,74,21,4,47700
1283,School A,2022,50,59,25,3.32,21600
1284,School A,2022,81,93,22,3,52100
1285,School A,2022,68,93,24,3.1,34400
1286,School A,2022,62,75,30,2.91,15000
1287,School A,2022,56,75,24,3.41,15000
1288,School A,2022,76,81,25,2.81,36000
1289,School A,2022,80,88,23,3.55,49600
1290,School A,2022,78,89,22,2.12,52000
1291,School A,2022,62,38,22,3.97,63100
1292,School A,2022,59,55,25,3.14,25000
1293,School A,2022,56,79,25,3.8,16700
1294,School A,2022,71,74,23,3.48,62400
1295,School A,2022,73,78,27,2.14,28200
1296,School A,2022,73,63,24,2.38,67200
1297,School A,2022,55,62,25,2,30100
1298,School A,2022,77,79,26,3.36,58200
1299,School A,2022,62,70,26,3.49,64100
1300,School A,2022,73,65,26,4,80000
1301,School A,2022,69,80,25,3.29,72700
1302,School A,2022,67,68,28,3.8,38700
1303,School A,2022,82,81,27,3.45,55600
1304,School A,2022,69,78,27,2.77,48500
1305,School A,2022,63,63,21,3.58,42400
1306,School A,2022,67,69,28,2.73,15000
1307,School A,2022,61,65,23,3.8,41000
1308,School A,2022,67,80,20,3.82,44500
1309,School A,2022,56,37,26,2.95,30900
1310,School A,2022,79,79,27,3.68,65000
1311,School A,2022,74,91,21,3.29,46900
1312,School A,2022,68,70,23,2.43,53900
1313,School A,2022,71,81,29,3.65,53100
1314,School A,2022,55,70,22,2.44,39500
1315,School A,2022,53,59,22,4,33000
1316,School A,2022,72,89,24,3.06,19000
1317,School A,2022,83,90,23,3.68,50400
1318,School A,2022,56,68,25,2.87,38900
1319,School A,2022,62,87,27,2.25,37600
1320,School A,2022,72,73,29,3.05,44100
1321,School A,2022,56,47,27,3.1,32400
1322,School A,2022,57,50,23,3.46,23100
1323,School A,2022,77,70,24,3.47,15200
1324,School A,2022,66,64,24,3.03,46500
1325,School A,2022,68,75,26,3.46,33600
1326,School A,2022,62,55,25,3.49,45300
1327,School A,2022,68,76,30,2.97,40200
1328,School A,2022,69,82,28,3.03,30100
1329,School A,2022,73,73,31,3.24,64200
1330,School A,2022,79,86,25,4,35600
1331,School A,2022,54,33,30,2.74,41900
1332,School A,2022,66,65,24,3.73,29100
1333,School A,2022,62,92,24,2.5,23600
1334,School A,2022,74,87,25,2.79,74700
1335,School A,2022,57,66,29,3.65,51300
1336,School A,2022,55,72,25,2.78,39600
1337,School A,2022,76,87,22,3.79,51600
1338,School A,2022,54,57,19,2.34,58600
1339,School A,2022,48,51,21,2.49,15000
1340,School A,2022,56,78,23,3.4,58300
1341,School A,2022,52,47,19,2.99,53000
1342,School A,2022,59,50,26,3.21,24900
1343,School A,2022,75,85,25,3.21,52600
1344,School A,2022,72,86,24,3.27,20400
1345,School A,2022,54,71,20,3.66,31300
1346,School A,2022,44,52,27,2.14,26000
1347,School A,2022,79,87,27,2.84,44600
1348,School A,2022,71,76,21,4,48600
1349,School A,2022,52,56,23,3.48,23200
1350,School A,2022,71,72,26,4,46900
1351,School A,2022,71,80,23,3.39,73900
1352,School A,2022,76,69,24,3.46,68200
1353,School A,2022,72,73,25,3.73,26900
1354,School A,2022,71,73,25,3.17,65100
1355,School A,2022,52,53,27,3.56,15000
1356,School A,2022,64,83,28,2.79,38900
1357,School A,2022,76,75,25,3.89,57500
1358,School A,2022,74,84,21,2.45,30500
1359,School A,2022,59,76,25,2.93,37900
1360,School A,2022,71,67,18,3.11,67200
1361,School A,2022,57,77,25,2.27,31400
1362,School A,2022,72,84,25,3.17,21800
1363,School A,2022,80,96,23,3.69,63100
1364,School A,2022,75,76,29,3,56600
1365,School A,2022,73,75,28,3.23,41600
1366,School A,2022,59,78,26,2.84,30800
1367,School A,2022,59,60,28,2.71,40900
1368,School A,2022,60,61,25,3.34,75500
1369,School A,2022,66,58,27,3.18,76800
1370,School A,2022,70,80,25,2.33,22800
1371,School A,2022,50,69,22,3.25,20000
1372,School A,2022,66,58,26,3.58,58300
1373,School A,2022,51,73,20,3.47,30600
1374,School A,2022,82,83,23,3.16,44600
1375,School A,2022,69,69,23,4,60000
1376,School A,2022,66,80,22,3.05,48800
1377,School A,2022,50,40,23,3.08,41200
1378,School A,2023,60,81,23,2.01,30500
1379,School A,2023,42,51,24,2.03,30400
1380,School A,2023,79,75,27,2.53,15000
1381,School A,2023,85,80,24,3.37,69100
1382,School A,2023,40,38,25,2.63,26500
1383,School A,2023,65,84,24,2,18000
1384,School A,2023,69,47,26,4,52300
1385,School A,2023,68,59,25,3.75,64700
1386,School A,2023,55,63,22,3.49,38600
1387,School A,2023,73,73,28,4,51700
1388,School A,2023,60,80,21,2.93,39800
1389,School A,2023,64,80,23,3.09,25100
1390,School A,2023,54,70,23,2.37,15000
1391,School A,2023,55,49,25,2.77,51900
1392,School A,2023,69,70,24,3.2,47200
1393,School A,2023,73,77,24,4,44400
1394,School A,2023,76,80,28,4,16400
1395,School A,2023,63,61,28,3.05,26000
1396,School A,2023,70,83,23,3.61,45800
1397,School A,2023,72,58,21,3.11,51600
1398,School A,2023,54,48,28,4,15000
1399,School A,2023,90,86,22,3.93,64700
1400,School A,2023,55,56,23,3.17,54800
1401,School A,2023,60,57,26,3.48,54500
1402,School A,2023,77,81,24,3.86,54500
1403,School A,2023,73,72,26,3.74,49800
1404,School A,2023,67,72,26,2.73,55200
1405,School A,2023,65,79,28,2.39,22000
1406,School A,2023,56,79,24,3.89,32100
1407,School A,2023,77,82,26,2.98,56100
1408,School A,2023,60,50,29,2.29,69200
1409,School A,2023,57,56,26,3.95,33200
1410,School A,2023,64,72,23,3.06,38900
1411,School A,2023,88,95,26,3.84,47300
1412,School A,2023,59,59,26,2.79,59500
1413,School A,2023,83,87,27,4,59300
1414,School A,2023,52,63,26,3.25,16800
1415,School A,2023,77,72,25,4,42600
1416,School A,2023,78,67,20,2.5,39500
1417,School A,2023,70,78,20,3.63,44600
1418,School A,2023,61,64,26,2.7,43300
1419,School A,2023,55,62,22,2.99,30900
1420,School A,2023,63,78,25,3.5,17100
1421,School A,2023,72,75,25,4,45700
1422,School A,2023,54,70,25,4,24700
1423,School A,2023,74,87,29,2.94,47300
1424,School A,2023,77,86,22,3.95,16800
1425,School A,2023,62,49,24,3.78,56100
1426,School A,2023,65,59,21,3.7,71300
1427,School A,2023,52,44,21,2.66,43100
1428,School A,2023,58,67,23,2.2,39100
1429,School A,2023,73,85,24,4,44700
1430,School A,2023,66,85,20,3.26,15000
1431,School A,2023,65,74,29,3.28,48300
1432,School A,2023,61,64,26,2.06,39400
1433,School A,2023,78,90,25,3.72,46200
1434,School A,2023,61,56,25,2.79,20900
1435,School A,2023,71,76,27,3.77,30100
1436,School A,2023,85,93,27,3.86,30700
1437,School A,2023,50,58,20,2.45,52000
1438,School A,2023,57,54,22,3.43,15000
1439,School A,2023,61,63,26,2.92,15000
1440,School A,2023,74,72,24,4,37500
1441,School A,2023,74,62,27,4,42100
1442,School A,2023,65,73,24,4,50500
1443,School A,2023,64,67,23,4,50300
1444,School A,2023,66,71,22,3.78,37300
1445,School A,2023,59,77,28,3.99,27400
1446,School A,2023,66,70,27,3.55,23100
1447,School A,2023,61,45,19,4,56500
1448,School A,2023,82,87,26,3.95,71200
1449,School A,2023,57,70,24,2.44,35900
1450,School A,2023,71,84,22,2.5,39500
1451,School A,2023,69,69,22,2.97,45600
1452,School A,2023,55,44,23,4,27600
1453,School A,2023,52,58,24,3.26,47400
1454,School A,2023,63,80,22,3.27,15000
1455,School A,2023,76,69,27,3.45,38900
1456,School A,2023,55,80,22,3.48,32000
1457,School A,2023,69,82,25,3.88,57500
1458,School A,2023,71,78,26,2.17,55900
1459,School A,2023,79,77,23,3.5,50100
1460,School A,2023,78,87,27,3.07,51400
1461,School A,2023,72,87,31,3.59,43800
1462,School A,2023,74,84,25,2.81,51500
1463,School A,2023,71,76,24,3.47,37700
1464,School A,2023,62,73,23,3.98,22800
1465,School A,2023,57,74,22,2.84,16800
1466,School A,2023,47,60,22,2.59,20100
1467,School A,2023,54,66,26,3.92,61500
1468,School A,2023,66,72,21,3.15,31700
1469,School A,2023,89,87,25,3.63,40500
1470,School A,2023,76,79,26,2.92,39000
1471,School A,2023,63,88,24,2.74,15000
1472,School A,2023,71,62,24,3.8,40400
1473,School A,2023,62,76,24,2.59,27200
1474,School A,2023,63,65,27,2,30000
1475,School A,2023,54,83,27,3.48,38900
1476,School A,2023,64,55,25,4,15000
1477,School A,2023,55,84,21,3.63,37000
1478,School A,2023,68,72,22,3.94,37200
1479,School A,2023,60,67,22,4,27100
1480,School A,2023,72,64,27,2.5,34500
1481,School A,2023,70,74,25,3.13,32300
1482,School A,2023,60,88,22,3.26,15000
1483,School A,2023,67,65,24,3.35,48200
1484,School A,2023,64,74,28,2.65,28000
1485,School A,2023,66,89,27,3.12,15000
1486,School A,2023,78,78,23,3.46,46100
1487,School A,2023,74,61,25,3.78,33400
1488,School A,2023,53,54,23,2.7,41700
1489,School A,2023,76,70,28,3.63,15000
1490,School A,2023,62,79,26,2.59,30400
1491,School A,2023,57,54,23,3.23,44000
1492,School A,2023,72,73,27,4,21200
1493,School A,2023,69,78,26,2.79,41500
1494,School A,2023,73,73,23,2.46,53400
1495,School A,2023,44,47,24,2.27,18800
1496,School A,2023,55,62,25,3.86,28100
1497,School A,2023,59,71,25,4,45000
1498,School A,2023,48,45,24,2.33,43500
1499,School A,2023,69,86,24,3.2,31900
1500,School A,2023,76,86,28,3.98,38000
1501,School A,2023,54,55,25,3.6,30900
1502,School A,2023,56,63,19,3.58,26800
1503,School A,2023,63,81,25,4,22100
1504,School A,2024,82,73,27,4,47700
1505,School A,2024,52,70,25,2.81,39800
1506,School A,2024,69,53,25,3.72,51800
1507,School A,2024,69,74,24,2.81,32400
1508,School A,2024,83,63,27,4,63300
1509,School A,2024,60,76,25,3.88,53600
1510,School A,2024,63,65,29,3.39,34400
1511,School A,2024,60,65,21,2.29,25900
1512,School A,2024,59,64,21,3.53,40600
1513,School A,2024,59,56,26,3.52,43800
1514,School A,2024,55,47,23,3.34,16200
1515,School A,2024,79,79,26,3.86,35800
1516,School A,2024,63,84,26,2.95,48100
1517,School A,2024,71,81,24,2.9,61700
1518,School A,2024,73,75,22,4,29400
1519,School A,2024,83,93,31,3,58600
1520,School A,2024,78,85,23,3.37,49900
1521,School A,2024,42,54,24,3.45,16600
1522,School A,2024,68,68,22,2.25,47900
1523,School A,2024,81,72,23,3.73,43500
1524,School A,2024,68,77,23,3.45,40300
1525,School A,2024,69,58,21,4,64200
1526,School A,2024,68,79,26,3.21,24900
1527,School A,2024,86,92,23,3.48,35100
1528,School A,2024,59,49,27,2.24,38400
1529,School A,2024,68,58,24,3.01,70600
1530,School A,2024,73,72,28,2.27,35100
1531,School A,2024,78,66,28,3.35,32000
1532,School A,2024,71,72,26,3.18,22200
1533,School A,2024,84,67,28,3.46,60100
1534,School A,2024,72,86,25,4,37300
1535,School A,2024,76,74,28,3.79,30500
1536,School A,2024,70,83,30,3.45,15000
1537,School A,2024,73,66,28,4,42600
1538,School A,2024,59,70,20,3.08,35400
1539,School A,2024,69,82,23,3.53,22900
1540,School A,2024,62,44,27,3.27,54400
1541,School A,2024,62,61,23,2.99,52300
1542,School A,2024,68,71,24,3.08,36700
1543,School A,2024,72,82,23,3.09,41600
1544,School A,2024,75,83,25,3.54,21700
1545,School A,2024,55,58,23,3.42,53300
1546,School A,2024,73,82,23,3.96,62100
1547,School A,2024,65,81,27,2.78,34700
1548,School A,2024,78,80,24,3.56,44700
1549,School A,2024,89,91,27,2.71,54700
1550,School A,2024,76,81,28,3.09,55800
1551,School A,2024,71,79,22,2.84,50300
1552,School A,2024,76,62,25,3.39,59300
1553,School A,2024,58,71,26,3.51,43500
1554,School A,2024,77,81,25,2.13,41600
1555,School A,2024,68,85,26,2.48,19900
1556,School A,2024,60,75,26,3.58,27400
1557,School A,2024,69,77,24,3.57,62800
1558,School A,2024,59,86,26,2.45,15100
1559,School A,2024,63,73,24,2.76,34800
1560,School A,2024,60,68,21,4,29600
1561,School A,2024,65,60,31,2.66,39800
1562,School A,2024,72,61,24,4,72400
1563,School A,2024,68,57,27,3.17,56300
1564,School A,2024,67,58,22,3.61,26700
1565,School A,2024,72,77,24,2.69,40000
1566,School A,2024,75,85,28,3.89,47800
1567,School A,2024,53,50,23,2.84,30700
1568,School A,2024,50,46,22,3.1,30000
1569,School A,2024,70,72,29,3.7,15000
1570,School A,2024,66,43,25,3.11,74100
1571,School A,2024,85,90,22,3.74,58100
1572,School A,2024,79,80,29,3.87,50900
1573,School A,2024,65,64,25,3.28,36800
1574,School A,2024,69,77,24,3.15,64700
1575,School A,2024,70,68,26,2.8,23400
1576,School A,2024,64,61,23,2.91,43500
1577,School A,2024,70,73,25,3.2,25500
1578,School A,2024,57,51,27,4,38800
1579,School A,2024,48,53,27,2.85,39100
1580,School A,2024,63,69,27,3.76,15000
1581,School A,2024,66,83,27,3.67,38500
1582,School A,2024,59,73,26,2.39,40300
1583,School A,2024,57,60,25,2.91,26100
1584,School A,2024,68,59,26,3.31,42200
1585,School A,2024,74,91,24,2.9,24800
1586,School A,2024,58,47,25,4,49700
1587,School A,2024,74,95,25,3.59,38600
1588,School A,2024,50,61,27,2.42,36500
1589,School A,2024,74,64,23,3.99,15000
1590,School A,2024,69,76,26,3.09,24200
1591,School A,2024,71,59,22,3.82,65900
1592,School A,2024,69,74,27,3.15,47200
1593,School A,2024,73,85,22,2.68,44800
1594,School A,2024,54,37,25,3.11,25800
1595,School A,2024,64,72,26,2.91,15100
1596,School A,2024,79,74,24,3.67,41100
1597,School A,2024,68,60,28,3.62,36700
1598,School A,2024,73,69,26,2.87,49500
1599,School A,2024,69,79,29,3.42,35700
1600,School A,2024,79,85,22,3.52,40900
1601,School A,2024,61,76,29,3.07,29000
1602,School A,2024,58,68,26,2.7,42200
1603,School A,2024,81,93,27,2.78,41600
1604,School A,2024,69,61,27,3.39,34100
1605,School A,2024,54,45,23,2.73,15000
1606,School A,2024,64,38,23,2.92,89400
1607,School A,2024,75,63,23,2.86,44000
1608,School A,2024,57,54,29,2.64,32600
1609,School A,2024,79,86,25,3.56,60900
1610,School A,2024,60,68,23,3.37,49900
1611,School A,2024,76,75,26,2.91,65300
1612,School A,2024,70,77,22,4,58500
1613,School A,2024,66,47,23,3.82,42900
1614,School A,2024,54,45,24,3.14,57000
1615,School A,2024,82,88,19,3.42,54400
1616,School A,2024,71,71,25,2.68,53000
1617,School A,2024,57,76,27,2.19,24600
1618,School A,2024,46,31,21,3.56,49700
1619,School A,2024,53,43,23,3.61,48000
1620,School A,2024,61,68,24,3.79,29700
1621,School A,2024,52,41,24,3.1,48800
1622,School A,2024,61,67,24,3.4,39200
1623,School A,2024,63,73,26,2.22,33700
1624,School A,2024,64,59,24,4,19200
1625,School A,2024,46,40,30,2.28,15000
1626,School A,2024,79,69,25,3.51,22800
1627,School A,2024,69,72,25,2.92,58700
1628,School A,2024,79,89,24,3.38,61300
1629,School A,2024,68,76,23,3.26,52900
1630,School B,2020,68,73,25,2.67,56500
1631,School B,2020,58,70,27,4,27300
1632,School B,2020,69,74,26,3.73,44200
1633,School B,2020,73,72,29,3.56,54700
1634,School B,2020,70,92,27,2.03,49000
1635,School B,2020,59,85,27,3.13,49400
1636,School B,2020,87,76,27,3.3,47900
1637,School B,2020,53,50,25,3.46,41700
1638,School B,2020,64,77,29,3.38,31800
1639,School B,2020,64,71,25,3.44,60000
1640,School B,2020,55,75,18,3.19,53100
